AR,ASAH1,CCND1,CCNE1,CDH3,CDK6,CDKN2A,CEACAM7,CHAD,CHEK2,CLEC3A,CRYAB,DEFB132,DNAH7,DNMT3A,EGFR,ERBB2,ESR1,EZH2,FOXA1,FOXC1,GATA3,GZMB,ID4,IDO1,IL2RA,INPP4B,KRT18,KRT5,KRT6A,KRT6B,KRT8,MDGA2,MDM2,MET,MKI67,MSLN,MUC1,MYB,NOTCH1,OGN,OLAH,PGR,PIP,PTK6,RYR1,SNAI1,TBC1D1,TBC1D22B,TBC1D7,TFF1,TGFB3,TRIM29,UBE2C,USP6NL,VAV3,VRK1,XBP1,YES1,YOD1,tnbc,case_id
9.093469420244768,10.653959799715343,9.346094292953802,4.060443010546419,5.472270673671475,6.38856140554563,4.74493212836325,2.5649493574615367,8.472823243680297,6.558197802812269,1.791759469228055,6.395261598115449,1.9459101490553132,5.641907070938114,7.097548850614793,6.075346031088684,9.477462530462605,10.036137306631591,6.473890696352274,9.28637505825218,4.882801922586371,9.75794141390479,1.791759469228055,4.804021044733257,3.871201010907891,2.70805020110221,8.373553741214627,9.921671222969756,6.80903930604298,3.1780538303479458,5.375278407684165,10.076137489633352,0.0,8.069655306886165,4.30406509320417,8.268731832117737,0.6931471805599453,10.200587635966167,7.716906135298388,6.665683717782408,5.14166355650266,1.3862943611198906,8.736168065858228,8.27308133366583,6.715383386334681,2.995732273553991,4.770684624465665,7.37650812632622,6.561030665896573,6.175867270105761,9.02725852623582,8.442900586834382,5.631211781821365,6.703188113240863,6.156978985585555,9.190647738630446,6.261491684321042,12.079096860733117,7.87359778968554,5.673323267171493,False,37242f5a-25ae-4b1f-9ce6-09ce1dc92539
9.2596066132791,10.637464727584328,9.54043517305957,6.042632833682381,6.313548046277095,7.96102146588337,5.5134287461649825,3.784189633918261,7.467942332285852,6.890609120147166,11.012281168477989,7.731053144007127,2.995732273553991,6.806829360392176,7.424165281042028,7.8547691834991324,10.266114746634193,10.206329136745731,7.0925737159746784,9.717579572206754,6.928537818164665,10.150347630467651,4.770684624465665,7.252053951852814,7.138866999945524,6.028278520230698,7.977625098784593,10.278287246333408,8.39502555744203,5.5909869805108565,7.266128779556451,10.326858064513129,2.1972245773362196,8.436416881388949,7.795234929002173,9.015298250772847,1.6094379124341005,9.49521851709523,8.92757950384347,7.841885928984623,7.80057265467065,1.9459101490553132,8.661812881026181,6.963189985870238,4.9344739331306915,5.365976015021851,5.075173815233827,8.455743229100015,7.047517221357296,6.906754778648554,9.870964360830568,8.715880102296456,5.117993812416755,7.780720886117918,7.695757990554761,8.651898894268529,6.8690144506657065,11.505497949141432,8.820994645747902,7.75833346749091,False,59be60a3-e0f6-4d63-b98c-574ef92428c4
8.606302366488013,10.256606180272083,11.674848717087457,4.189654742026425,7.226209010100671,6.295266001439646,4.2626798770413155,2.302585092994046,4.51085950651685,5.318119993844216,0.0,5.8888779583328805,3.4011973816621555,5.056245805348308,7.256297239690681,5.407171771460119,8.928640371201949,10.177134086023443,6.643789733147672,9.286467732363734,4.356708826689592,9.841026871193522,1.9459101490553132,4.574710978503383,4.127134385045092,3.8918202981106265,8.55564437779049,10.300584410973777,6.395261598115449,3.1780538303479458,5.493061443340548,10.746282432565,0.0,8.210396255104774,5.14166355650266,7.963807953231451,4.882801922586371,8.705993714307901,8.654168646443315,7.076653815443951,3.367295829986474,0.6931471805599453,8.552367266423891,6.156978985585555,6.720220155135295,3.367295829986474,4.532599493153256,7.913155185928068,6.313548046277095,5.955837369464831,9.136047767394327,6.656726524178391,5.631211781821365,7.085064293952548,6.150602768446279,9.152605321324945,6.161207321695077,9.423271958213975,7.666221925662725,6.139884552226255,False,eafa45a4-2fd1-4fa3-860c-9d52ed382b7d
8.899321434159964,10.945494215725116,9.62251624577579,4.219507705176107,7.877017895622398,7.594381242551817,5.575949103146316,3.044522437723423,7.244941546337007,6.171700597410915,8.962776046120291,6.854354502255021,4.02535169073515,6.369900982828227,7.346655163176539,7.509883061154913,10.204184562065404,10.485312034451807,6.38856140554563,9.585071320714484,5.823045895483019,10.115408363827855,2.6390573296152584,6.90875477931522,4.219507705176107,3.610917912644224,8.3030093814735,9.947600127154448,8.743850562030243,2.833213344056216,6.1779441140506,10.173476521081843,0.0,8.270269111436624,7.319202458767849,6.740519359606223,2.833213344056216,10.654620582294726,8.890685920281129,7.558516743045645,6.794586580876499,0.0,6.54965074223381,7.105786129481271,7.067319848653476,4.532599493153256,5.075173815233827,7.241366283322318,6.994849985833071,6.368187186350492,6.566672429803241,8.307459327011946,7.729735331385051,5.356586274672012,7.074963197966044,8.529714471969909,5.5909869805108565,11.452888795276063,8.136518252115291,5.986452005284438,False,a1674d7b-787a-45c4-bf16-1b7d0efce207
9.16858043772795,9.729610242524837,11.328942528849607,5.332718793265369,6.495265555937008,6.849066282633458,5.5134287461649825,2.9444389791664403,2.0794415416798357,6.767343125265392,2.0794415416798357,5.66988092298052,3.610917912644224,5.777652323222656,8.00836557031292,6.150602768446279,9.912298620814678,11.1159194774037,6.901737206656574,9.909469624213676,4.804021044733257,10.77344110920192,2.3978952727983707,5.6131281063880705,2.0794415416798357,2.4849066497880004,6.756932389247553,10.390163916069117,7.249925536717988,1.6094379124341005,5.545177444479562,10.588753759645195,0.6931471805599453,8.77539495854551,5.41610040220442,8.199189359078067,3.4657359027997265,9.716434821366272,7.83399634170946,7.07326971745971,4.795790545596741,1.0986122886681098,6.616065185132817,1.9459101490553132,7.456454555176209,4.2626798770413155,4.442651256490317,7.528869256642251,7.016609683894219,6.38856140554563,5.081404364984463,8.906257878156621,5.802118375377063,7.1846291527173145,5.762051382780177,11.107705326854465,6.983789965258135,12.147224569720969,7.92588031673756,6.280395838960195,False,33b7bf50-53f4-4839-aa83-9665f85671d8
7.655864017616056,8.098642843759418,10.864828128963993,5.293304824724492,7.582738488914411,5.236441962829949,5.545177444479562,2.772588722239781,5.438079308923196,6.816735880594968,1.0986122886681098,5.41610040220442,1.3862943611198906,5.75890177387728,8.343553835005117,5.860786223465865,9.681031265002057,10.05886604971564,7.70210434005105,10.255833138313632,5.10594547390058,10.33925552257434,2.6390573296152584,4.976733742420574,4.465908118654584,2.833213344056216,8.705331133531631,10.544893970188363,6.825460036255307,2.5649493574615367,4.382026634673881,10.545051923118718,0.0,8.38548870041881,5.37989735354046,8.442469645220301,0.0,7.939871576361883,8.266421472984554,6.9874902470009905,5.214935757608986,0.0,4.418840607796598,2.995732273553991,7.016609683894219,3.912023005428146,4.852030263919617,6.881411303642535,7.528869256642251,6.665683717782408,6.942156705699469,7.658227526161352,5.480638923341991,7.62657020629066,6.38856140554563,7.967973179662935,6.1092475827643655,11.401233838950162,7.4413203897176174,5.459585514144159,False,0f7ab21b-1fd0-45e0-9a47-17c4691eb84f
8.861917004235215,9.570529135214713,11.533453319421689,4.553876891600541,5.575949103146316,5.099866427824199,3.688879454113936,4.02535169073515,7.691200097522863,6.2285110035911835,0.6931471805599453,5.293304824724492,2.3978952727983707,6.18826412308259,7.525639975041536,5.1298987149230735,9.837775009170748,11.018776673255957,6.411818267709897,10.320518847015656,4.356708826689592,10.70716934002763,2.6390573296152584,4.584967478670572,3.4657359027997265,3.258096538021482,7.698482787880947,10.21829829237616,5.831882477283517,2.302585092994046,4.574710978503383,10.577248019295885,0.0,8.008698182988528,4.61512051684126,8.58615939588096,1.6094379124341005,9.567874946326796,8.250358951477294,6.977281341630747,4.430816798843313,0.0,6.016157159698354,4.060443010546419,6.747586526829315,5.54907608489522,4.330733340286331,7.20934025660291,6.633318433280377,5.918893854273146,9.154087430425385,7.173958319756794,3.8918202981106265,6.883462586413092,6.846943139585379,10.848734963664588,6.470799503782602,11.943967347527972,7.80710329012598,6.4692503167957724,False,e68ebfd4-3688-4caa-9e38-7764f9258c30
9.36263218231844,9.17926241640532,8.893298144217916,6.26530121273771,10.307317991967832,8.566744970245486,5.267858159063328,3.258096538021482,3.332204510175204,7.1049654482698426,0.0,8.01829613851552,0.0,4.204692619390966,7.716906135298388,8.854807632616227,12.75247292055983,4.852030263919617,7.200424892944957,9.451402423792738,6.3818160174060985,7.044032897274685,5.1298987149230735,8.120291313968561,6.580639137284949,5.71042701737487,6.270988431858299,10.167350693127355,7.810758116529357,4.61512051684126,6.234410725718371,10.611400185296548,4.736198448394496,8.153925132007862,8.490027523343468,9.543951376316365,7.171656822768514,10.959731512836925,7.540090320145325,8.405591014834934,5.978885764901122,1.3862943611198906,5.384495062789089,4.624972813284271,7.30854279753919,5.159055299214529,6.934397209928558,8.149890544402423,7.370860166536716,7.123672785204607,1.6094379124341005,8.773539383558166,7.898411092811599,7.716460800176355,7.725330037917135,8.816260208734581,7.122866658599083,11.368350458361984,9.0079793598445,7.720905251936779,False,996bd3f0-d767-4eff-9c82-99fcb5a3006a
9.257510176452572,9.591717684555258,10.08601742096504,5.616771097666572,8.250620082174692,7.874358824729881,4.955827057601261,6.104793232414985,8.982937763741589,6.008813185442595,6.7226297948554485,7.908019444632471,2.772588722239781,5.54907608489522,7.404279118037268,8.54849804124465,11.18360161762562,7.946971357693591,7.272398392570047,9.65937569478572,7.179307969504034,10.025174070792728,5.231108616854587,8.035278911144667,6.891625897052253,5.752572638825633,8.80956425335415,10.356217853111406,9.33353098253138,7.0925737159746784,6.803505257608338,10.779060451131723,0.6931471805599453,8.688453800850768,7.736307096548285,8.609772372709331,1.9459101490553132,10.101723468144153,8.289539484624141,7.764720544771477,8.539932678385727,2.4849066497880004,7.5688956634069955,8.51197962436335,6.616065185132817,5.8522024797744745,5.272999558563747,8.376320632534823,6.666956792429207,6.380122536899765,9.676022175572896,8.985820874482043,8.553139318189707,6.62273632394984,7.642044402873258,8.786762208441091,6.946013991099227,11.031820442653318,8.7879833961978,7.312553498102598,False,8a0ef221-8070-43fc-9d98-def90abe4871
9.20923976653215,9.976412682550684,9.614204198717374,3.1354942159291497,6.694562058521095,5.327876168789581,5.996452088619021,2.1972245773362196,8.684739462628038,6.501289670540389,8.726156679156613,7.013915474810528,0.0,5.8805329864007,7.351158226430694,5.652489180268651,10.050872539449186,10.828837128898629,5.752572638825633,10.038062150832348,5.1298987149230735,10.87526975411497,2.772588722239781,5.455321115357702,3.49650756146648,3.332204510175204,8.946114375560743,11.203788200489042,8.207401833376355,1.0986122886681098,5.488937726156687,11.437199261108638,0.0,8.301273485191347,5.484796933490655,6.248042874508429,3.784189633918261,10.030824800997324,8.5422759717837,6.71295620067707,6.812345094177479,0.0,9.479451058842528,10.372865986387945,6.738152494595957,4.1588830833596715,4.174387269895637,7.670894831362117,6.9411900550683745,6.467698726104354,8.146129510025405,8.077136638538454,6.818924065275521,5.529429087511423,6.650279048587422,9.830701782810475,5.991464547107982,12.139093815927138,7.492760300922379,5.272999558563747,False,dbb2da92-99dd-400c-bc05-e87d7273656c
8.17244681834278,8.81922185757494,8.303752415563412,4.465908118654584,6.194405391104672,6.419994928147142,4.976733742420574,4.060443010546419,10.06202858066468,5.41164605185504,10.313376195704071,7.937017489515454,3.8918202981106265,4.0943445622221,6.837332814685591,6.587550014824796,7.762170607138205,7.252053951852814,6.0014148779611505,8.652423140676342,5.780743515792329,8.709134991587183,4.605170185988092,6.674561391814426,7.132497551660044,5.817111159963204,7.492203042618741,9.167745974343765,7.401231264413015,0.6931471805599453,5.459585514144159,9.064736398117391,0.0,8.21932609390609,6.6293632534374485,6.806829360392176,1.0986122886681098,7.269616749608169,7.170119543449628,6.889591308354466,5.19295685089021,0.0,5.062595033026967,10.748024462146892,5.594711379601839,4.6913478822291435,5.14166355650266,7.543802867501509,6.222576268071369,5.908082938168931,7.787796878181171,7.199678345691172,6.289715570908998,5.942799375126701,6.597145701886651,7.789454566086673,5.8944028342648505,10.009917496151974,6.602587892189336,5.631211781821365,False,7241b3d4-31ee-4fd2-a4a5-35a9d5f37d6a
9.26672070541229,8.148445666243235,8.379997952238393,2.995732273553991,4.700480365792417,5.605802066295998,3.8918202981106265,2.5649493574615367,6.359573868672378,4.770684624465665,0.0,6.385194398997726,2.6390573296152584,5.075173815233827,6.066108090103747,6.761572768804055,8.814033201652784,8.523175263093785,4.1588830833596715,8.8023721336499,4.867534450455582,8.769973211858753,2.1972245773362196,6.480044561926653,3.091042453358316,1.791759469228055,7.398174092970465,9.465370112152714,6.352629396319567,3.1780538303479458,3.58351893845611,9.758230539878989,0.0,7.228388451573604,5.7745515455444085,4.672828834461906,1.3862943611198906,8.916774356365426,6.88653164253051,6.395261598115449,6.16541785423142,0.6931471805599453,7.866722285136729,3.912023005428146,5.003946305945459,3.5263605246161616,4.04305126783455,6.212606095751519,5.429345628954441,5.272999558563747,2.4849066497880004,7.6676260915849905,4.574710978503383,2.5649493574615367,6.077642243349034,8.671286726753637,4.875197323201151,10.503724171902723,7.346010209913293,5.37989735354046,False,d8492ebd-3d94-4a4b-8de7-386526691cc2
9.65509029374725,9.35071082482346,8.674880467251832,4.007333185232471,6.7661917146603505,6.408528791059498,5.820082930352362,1.0986122886681098,8.051659556841953,5.963579343618446,0.6931471805599453,6.884486652042782,2.5649493574615367,4.890349128221754,7.323830566202317,6.142037405587356,9.50144159247362,10.29832977034038,6.416732282512326,9.828386780026875,6.049733455231958,10.353702929382363,2.3978952727983707,6.5337888379333435,4.30406509320417,2.6390573296152584,8.719644119505357,10.642897897565712,8.111928063310739,2.772588722239781,6.431331081933479,11.037531333035504,0.0,7.979681302387741,6.71901315438526,7.794411205726601,3.4339872044851463,11.23783050802392,9.4906201146612,7.5569505720129,6.406879986069314,1.0986122886681098,9.621655004873238,8.40737832540903,7.028201432058005,4.454347296253507,4.852030263919617,7.903596289614301,6.565264970035361,5.886104031450156,7.808729306744399,7.883823214892152,6.680854678790215,6.870053411798126,6.884486652042782,9.701371368413994,6.553933404025811,11.42197178183888,7.786967002614872,7.1372784372603855,False,0e1d0d46-7a7b-4538-95dd-b9fc20a15aec
8.836228571526014,9.131297164635727,10.540223099170111,5.529429087511423,6.84587987526405,5.541263545158426,5.849324779946859,2.5649493574615367,5.8805329864007,6.484635235635252,6.818924065275521,6.541029999189903,4.820281565605037,5.921578419643816,7.817222785508166,5.973809611869261,10.014715819221838,10.567102930490035,6.470799503782602,10.259061891030829,5.017279836814924,10.767389653518563,1.9459101490553132,6.9411900550683745,3.5263605246161616,2.833213344056216,8.388677769180811,10.337864004138712,6.877296071497429,1.3862943611198906,4.787491742782046,10.67113905526418,0.0,8.826881344130634,6.040254711277414,7.789040401657477,1.9459101490553132,9.147507062804614,8.466320861042481,6.966967138613983,5.75890177387728,0.6931471805599453,7.438971592395862,3.737669618283368,6.759255270663693,3.295836866004329,4.653960350157523,8.118207049405783,6.855408798609928,6.767343125265392,8.13622555490846,7.253470382684528,5.7745515455444085,6.930494765951626,6.86484777797086,9.199481628641308,5.87493073085203,11.43773844931995,7.787796878181171,5.351858133476067,False,2d0d7ff4-7866-4ae1-9cf1-a3c7f4cbe48d
7.775695749915245,8.52674740422105,8.784162222270476,4.61512051684126,7.295735072749282,6.3561076606958915,5.225746673713202,2.1972245773362196,8.64541048921699,5.802118375377063,1.0986122886681098,7.731053144007127,2.5649493574615367,4.290459441148391,7.009408932708637,6.529418838262226,8.911664758049536,9.5496656775798,6.186208623900494,8.952864141581468,5.537334267018537,9.416703923250376,2.302585092994046,6.9363427358340495,4.3694478524670215,3.1780538303479458,6.859614903654202,10.208837622641315,8.297045149081827,3.49650756146648,6.298949246855942,10.450857233482733,0.6931471805599453,7.60688453121963,6.0473721790462776,7.210079628170788,3.332204510175204,11.070412481386326,7.422971251049421,7.329749689041512,6.728628613084702,0.6931471805599453,7.1098794630722715,7.047517221357296,6.598509028614515,4.219507705176107,5.730099782973574,7.682482446534506,6.3835066348840055,6.255750041753367,11.150476741945257,7.8713112033234065,7.195937226475569,6.717804695023691,6.19644412779452,8.472823243680297,5.749392985908253,10.548573053517297,7.224753405767971,6.059123195581797,False,718db047-9f32-48c4-98c9-515218441bca
6.4692503167957724,8.454892165218858,11.166158418169656,4.174387269895637,7.587310506022615,6.282266746896006,5.135798437050262,1.9459101490553132,8.28576542051433,6.0112671744041615,0.6931471805599453,7.221835825288449,0.0,4.6443908991413725,7.270312886079025,6.508769136971682,9.461721464701633,9.357380114625498,5.545177444479562,9.058121158998672,5.3230099791384085,9.86464276871256,2.302585092994046,5.62040086571715,3.9889840465642745,3.871201010907891,8.003363058629947,9.746365796763916,8.754318540250866,4.110873864173311,6.450470422144176,10.285649915074456,2.5649493574615367,8.208219383496834,6.93537044601511,7.426549072397305,1.3862943611198906,9.156834104453042,8.053887083618223,7.10085190894405,5.231108616854587,1.6094379124341005,6.672032945461067,1.0986122886681098,5.986452005284438,4.31748811353631,4.955827057601261,6.925595197110468,6.16541785423142,6.361302477572996,8.10349427838097,7.3453648404168685,7.009408932708637,6.07073772800249,6.327936783729195,9.269175157697076,5.877735781779639,11.24133981390514,7.461065514354283,6.1224928095143865,False,bc0bc70f-c6cf-4dbc-9dc3-8b7bc5f381a4
8.09346227450118,9.343471684579365,9.777697546477828,4.941642422609304,6.650279048587422,7.722234744709607,5.8289456176102075,2.9444389791664403,5.003946305945459,5.8522024797744745,0.0,6.80128303447162,1.3862943611198906,4.04305126783455,6.983789965258135,6.626717749249025,9.190953658175992,9.481283120423663,6.582025138892826,9.43340392009022,5.968707559985366,10.05281232064669,4.356708826689592,5.8377304471659395,6.673297967767654,5.204006687076795,7.90100705199242,9.88175306039012,3.6375861597263857,1.0986122886681098,0.0,10.550119479354604,1.0986122886681098,8.620651899784468,6.52649485957079,7.889833751394296,0.6931471805599453,9.58293787645873,8.287780027088433,7.24422751560335,7.107425474110705,1.0986122886681098,7.913521017283895,8.808817483100642,5.8916442118257715,4.543294782270004,5.583496308781699,7.780303087908373,6.444131256700441,6.516193076042964,7.771910256435763,8.158229916959494,1.6094379124341005,6.658011045870748,7.168579897264035,6.829793737512425,5.976350909297934,11.44583435541573,7.839131648274333,5.846438775057725,False,ec0155ab-1b14-498d-8fa9-9f63e3ccb990
4.110873864173311,8.214194414852564,6.391917113392602,5.768320995793772,7.775695749915245,8.569026340056254,7.919719760924575,0.0,2.1972245773362196,6.517671272912275,0.0,5.247024072160486,0.0,2.995732273553991,7.496652438168283,7.829630389150193,7.724446645633537,3.5553480614894135,6.016157159698354,3.951243718581427,9.198976041897131,5.53338948872752,6.842683282238422,6.703188113240863,7.96693349840484,5.420534999272286,5.442417710521793,8.503905297089302,6.895682697747868,3.784189633918261,4.343805421853684,8.950792138768174,0.6931471805599453,7.818430272070656,7.67275789664251,8.525756422076725,4.875197323201151,4.762173934797756,5.69035945432406,6.5722825426940075,2.4849066497880004,2.5649493574615367,3.970291913552122,2.1972245773362196,3.610917912644224,3.295836866004329,5.19295685089021,7.32052696227274,6.338594078203183,6.874198495453294,0.0,4.700480365792417,6.2285110035911835,7.336936913707618,6.467698726104354,5.786897381366708,6.336825731146441,7.859413154693583,7.898782356970309,6.371611847231857,False,0fe1419e-a005-407c-8ae7-15c4c1579539
7.390181428226429,8.99516499031115,8.711443319075466,3.5263605246161616,7.190676034332207,6.1224928095143865,5.717027701406222,2.5649493574615367,7.170119543449628,5.214935757608986,1.0986122886681098,6.461468176353717,1.0986122886681098,4.3694478524670215,6.47543271670409,6.416732282512326,9.21512888870798,8.918382504661613,5.147494476813453,8.493310250952906,5.247024072160486,8.846784666945227,3.044522437723423,6.040254711277414,4.700480365792417,3.8918202981106265,6.617402977974478,9.327678864393416,7.774435510302958,3.295836866004329,5.8289456176102075,9.939723045118225,1.0986122886681098,7.221835825288449,6.263398262591624,6.248042874508429,4.68213122712422,10.093198407761935,7.078341579557671,7.161622002939187,7.559038255443384,0.0,8.727616178321068,4.59511985013459,5.2832037287379885,4.406719247264253,4.634728988229636,7.154615356913663,5.823045895483019,5.3230099791384085,9.177507214880942,7.968319500012717,7.037905963447182,4.919980925828125,6.025865973825314,8.834628222017367,4.624972813284271,10.072217155810616,6.98100574072173,5.6131281063880705,False,b09643c2-ded5-4346-b3c5-90a48f88a02e
8.737292112544221,8.797850648931053,9.796737182589249,3.4339872044851463,5.916202062607435,6.480044561926653,5.19295685089021,3.1780538303479458,5.537334267018537,5.641907070938114,11.466116836262016,6.993932975223189,2.833213344056216,4.2626798770413155,5.817111159963204,5.37989735354046,7.621195162809845,10.369357650500255,5.564520407322694,9.606159103032542,6.911747300251674,9.884457626629322,4.127134385045092,5.236441962829949,5.081404364984463,3.4657359027997265,6.115892125483034,9.663261421240644,7.497207223203318,2.3978952727983707,5.937536205082426,9.72232532346202,0.0,7.552762084214147,5.572154032177765,6.324358962381311,1.3862943611198906,8.870101048785726,8.209308411646937,6.184148890937483,4.343805421853684,1.0986122886681098,8.165932137321585,12.75519932892852,6.53813982376767,3.5553480614894135,4.59511985013459,6.541029999189903,5.786897381366708,5.662960480135946,8.461469042643875,6.398594934535208,6.410174881966167,5.768320995793772,5.6240175061873385,7.845024417241484,5.3612921657094255,11.385376144023253,6.520621127558696,5.209486152841421,False,becedbfd-b2aa-4dde-b7f4-29e6f59ec32c
9.54287630006159,10.464359693786257,9.211739392889893,3.784189633918261,5.983936280687191,6.821107472256465,4.51085950651685,4.04305126783455,7.275864600546533,4.51085950651685,0.0,7.085064293952548,3.9889840465642745,5.159055299214529,7.071573364211532,6.778784897685177,9.422220731011684,9.998797732340453,5.384495062789089,9.454148923733976,4.890349128221754,9.69812252257356,3.1780538303479458,5.480638923341991,3.9889840465642745,3.58351893845611,8.756525002926972,9.708323887728875,7.126890808898808,1.3862943611198906,4.795790545596741,9.748294663130428,0.0,7.521859252201629,5.762051382780177,6.822197390620491,2.4849066497880004,9.76984186766621,7.982416346827733,7.310550158534422,5.278114659230517,0.0,7.039660349862076,8.640118538253535,6.297109319933935,4.543294782270004,4.5217885770490405,6.959398512133975,6.580639137284949,5.71042701737487,4.795790545596741,7.983098940710892,6.208590026096629,4.605170185988092,6.6293632534374485,8.914626127827137,5.298317366548036,10.193766250835177,7.583247524303362,6.135564891081739,False,b63391a0-73f8-4544-9e94-f6529245ca2a
9.281357859211465,9.340403256274351,10.095016590080997,4.8283137373023015,7.475905969367397,6.693323668269949,6.137727054086234,3.4657359027997265,5.488937726156687,5.730099782973574,0.0,6.736966958001855,3.367295829986474,4.605170185988092,7.140453043101158,6.318968113746434,9.415157006597507,10.59588445170537,6.513230110912307,9.797904789961065,5.0369526024136295,10.3815833516792,1.791759469228055,5.733341276897746,3.80666248977032,4.23410650459726,8.703838719690246,10.531002280500273,7.236339342754344,4.127134385045092,5.71042701737487,10.94891001269012,0.0,8.203577736937952,6.169610732491456,6.782192056006791,1.3862943611198906,10.37928685437844,8.87458787627932,7.490529402060711,8.070593539949519,0.0,9.73725585689112,5.41164605185504,6.990256500493881,5.356586274672012,5.181783550292085,7.458186157340487,6.75110146893676,6.733401891837359,7.431299675155903,8.556990661290303,5.707110264748875,6.839476438228843,6.690842277418564,9.414831034791185,6.410174881966167,11.538544477587848,8.162801353492073,6.964135612418245,False,f43d622f-eed5-4933-adc6-ae9ad1e33028
8.967504187316237,8.664578178329295,9.133459327640225,4.290459441148391,7.587817219993427,6.721425700790643,5.236441962829949,1.9459101490553132,6.364750756851911,5.3981627015177525,3.218875824868201,6.677083461247136,4.07753744390572,5.402677381872279,7.641564441260972,7.464509834636528,9.581559041355757,9.048644632975885,5.564520407322694,8.98117874833641,5.488937726156687,9.357207447785736,3.044522437723423,6.522092798170152,5.087596335232384,4.564348191467836,8.018954683155718,9.10642325855641,8.262300941787448,4.110873864173311,6.536691597591305,9.756494528795468,0.0,8.46863300080086,6.51471269087253,7.418180822726788,1.9459101490553132,7.884199933676039,8.360071435644025,7.653020413804189,7.510977752014095,0.0,8.21932609390609,4.795790545596741,4.330733340286331,5.117993812416755,4.997212273764115,7.488852955733459,6.030685260261263,5.3706380281276624,7.526178913346146,8.983941527941301,7.303843225277705,6.028278520230698,6.740519359606223,9.126197603863757,5.564520407322694,10.488130391904535,7.57095858316901,6.226536669287466,False,71fc8941-4cfb-47ea-a533-873d38f8c95c
9.214730720277476,10.070526252465566,10.657424047232336,3.951243718581427,6.78897174299217,5.4510384535657,4.770684624465665,2.70805020110221,7.664815785285735,6.0473721790462776,9.092119740588751,6.705639094860003,2.3978952727983707,5.7745515455444085,6.761572768804055,6.418364935936212,9.587063011218692,10.527150669565488,5.594711379601839,9.071882578828616,4.955827057601261,9.393161803811788,3.1354942159291497,5.726847747587197,4.189654742026425,3.218875824868201,7.442492722794441,9.9533247873833,8.388905171114706,3.367295829986474,6.591673732008658,10.37148917911119,0.0,7.828834527588089,6.643789733147672,6.815639990074331,3.713572066704308,9.718061180788697,8.008698182988528,6.846943139585379,7.86940171257709,0.0,8.765926513729443,10.580479944339372,6.71174039505618,4.204692619390966,3.9889840465642745,7.658227526161352,6.70808408385307,5.786897381366708,8.32579052588609,8.17131687471973,7.160069207596127,5.308267697401205,6.621405651764134,8.776167099731275,5.855071922202427,11.822349459540414,7.589841512182657,5.14166355650266,False,001cef41-ff86-4d3f-a140-a647ac4b10a1
8.785998208098329,9.418735700941484,9.512738628263644,4.276666119016055,7.844632644464681,6.424869023905388,4.700480365792417,1.3862943611198906,7.971776122880628,6.1070228877422545,10.437169958445049,7.0925737159746784,3.044522437723423,5.805134968916488,7.359467638255621,7.367077059881012,9.329189505814565,9.449042262206245,6.4692503167957724,9.669788487282402,5.6131281063880705,10.114396566181997,2.302585092994046,6.921658184151129,4.290459441148391,3.4339872044851463,8.527539483470381,10.274913168420769,8.733432966413652,3.6635616461296463,6.329720905522696,10.679504210918369,1.0986122886681098,8.3030093814735,6.5998704992128365,7.703007682479236,1.9459101490553132,9.835155177159304,8.897135342293316,7.223295679562314,6.697034247666484,0.6931471805599453,10.236955280137042,11.08088021400672,5.961005339623274,5.087596335232384,4.727387818712341,8.018954683155718,6.602587892189336,6.214608098422191,10.648657761163223,8.097730573664219,7.789454566086673,6.0867747269123065,7.1808311990445555,9.207937487359873,5.8805329864007,12.095314254185752,7.908754738783246,6.447305862541213,False,2e32f31f-9817-4935-b259-96c59936ee33
8.533656917446903,9.1942109900463,6.320768294250582,5.666426688112432,5.572154032177765,5.697093486505405,7.410347097821024,2.833213344056216,7.269616749608169,6.398594934535208,2.302585092994046,5.968707559985366,1.3862943611198906,5.170483995038151,7.442492722794441,6.769641976852503,7.829232537543592,9.056023011591826,6.942156705699469,8.645234541297121,4.248495242049359,8.74623928838306,4.948759890378168,5.780743515792329,6.320768294250582,5.365976015021851,6.513230110912307,9.223454011121566,6.311734809152915,1.9459101490553132,3.784189633918261,9.628260921351693,0.0,7.759614150696903,6.46302945692067,8.621373010325902,1.0986122886681098,6.933423025730715,7.8655717576847906,6.297109319933935,3.737669618283368,1.791759469228055,8.924656302187074,5.3471075307174685,3.218875824868201,3.9318256327243257,4.465908118654584,7.61972421378267,6.021023349349527,5.25227342804663,7.229113877793302,6.879355804460439,5.187385805840755,7.995643604287271,6.049733455231958,8.968523555396352,6.1070228877422545,10.72750947494687,7.348587530927593,6.519147287940395,True,791c5768-f0f5-4ab6-86eb-998e5c4b49e3
