A2M,ABCA1,ACKR1,ACSL3,ADH1C,AHR,AKT3,ALDH1A1,AOC3,AR,ARID1B,ASAH1,ASXL1,ASXL2,ASXL3,BCL9,BIRC3,BRCA1,BRD4,BTN3A1,CCL4,CCND1,CCNE1,CTLA4,CD163,CD19,CD1A,CD1B,CD1D,CD1E,CD27,CD274,CD4,CD79A,CD86,CD8A,CD8B,CDH2,CDH3,CDH5,CDK1,CDK4,CDK6,CEACAM7,CHEK2,CLEC3A,COPZ2,CREBBP,CSF2RB,CXCR2,CXCR4,DCLK1,DDR2,DNAH7,DNMT1,DOCK11,DST,EDNRB,EPCAM,ERBB2,ESR1,EZH2,FBXW7,FGB,FGFR1,FGFR2,FGG,FOXA1,FOXC1,FYN,GAS1,GATA3,GIMAP7,GJA1,GJA4,GLDC,GNG11,GNLY,GPX4,HCLS1,HSP90AB1,HSPA5,IDO1,IFNG,IL2RA,IL2RB,IL6,IL7R,INMT,ITGAX,KMT2D,KRT14,KRT5,KRT6B,LAG3,LAMC2,LCP2,LRPPRC,MAP2K4,MDGA2,MS4A1,MTOR,MYB,MYC,NOTCH1,NOTCH3,NOTCH4,NPR1,OLAH,PALB2,PCDH15,PCK1,PDCD1LG2,PDE2A,PDGFRA,PDGFRB,PGF,PGR,PHLDA2,PIK3CA,PIK3R1,PKN1,PRKD2,PTEN,PTK6,RAD51C,RDH12,RNF213,ROR1,SELL,SERPINA9,SNAI1,SOD3,SPARCL1,SRC,STAT1,STAT2,STAT3,TBC1D1,TFF1,THBD,TIGIT,TOP2A,TRAP1,TYMS,UBE2C,USP6NL,VAV3,VEGFB,VEGFC,VIM,VTCN1,WTAP,XCL1,YES1,YOD1,tnbc,case_id
10.18259547176777,7.479299637782834,6.401917196727186,8.990067695753655,3.1780538303479458,8.127699852817772,7.339537695407675,6.349138991379798,6.762729506931879,9.345395602969049,8.53895468319775,9.126523885883072,8.104401307921613,8.072779333169498,3.332204510175204,8.447843113281444,7.206377291472252,6.56244409369372,8.069029328774958,7.4815557019095165,5.081404364984463,9.442324727955874,4.343805421853684,3.871201010907891,6.3784261836515865,4.219507705176107,1.9459101490553132,0.0,4.532599493153256,4.6913478822291435,6.1070228877422545,4.709530201312334,7.542213463193403,6.003887067106539,5.988961416889864,6.1092475827643655,4.356708826689592,4.61512051684126,7.385230923066573,7.135687347028144,6.720220155135295,8.27052509505507,7.07326971745971,3.4011973816621555,6.208590026096629,4.127134385045092,5.66988092298052,8.985695694535705,6.419994928147142,2.772588722239781,7.588829878307813,6.79794041297493,7.585281078639126,6.300785794663244,8.216358332386156,6.654152520183219,9.480520169291822,5.6937321388027,8.767796255626598,9.884814287270506,9.68750579424954,6.658011045870748,6.683360945766275,3.49650756146648,8.22389538017882,7.830822995135316,3.367295829986474,9.639587108749144,5.030437921392435,6.78105762593618,6.520621127558696,10.48032561069569,5.8888779583328805,9.496195777086555,5.537334267018537,2.9444389791664403,6.0063531596017325,4.276666119016055,8.598035579260339,7.055312843339752,10.509796068463531,9.678968055041988,5.351858133476067,2.1972245773362196,4.30406509320417,6.913737350659685,2.5649493574615367,6.90975328164481,4.477336814478207,6.318968113746434,8.696844519654313,7.953318346560431,7.940583827104244,5.598421958998375,3.9889840465642745,8.434897948689407,6.814542897259958,9.19532825185568,7.747596838692885,0.0,6.16541785423142,8.36287583103188,8.731981938347694,7.1853870155804165,7.621684998724611,9.1801903950253,6.618738983517219,5.318119993844216,0.0,6.966024187106113,0.0,3.8501476017100584,4.6913478822291435,5.402677381872279,7.796057974316123,9.013838751608397,5.384495062789089,9.015905747298426,4.574710978503383,7.488293515159428,9.045701550034536,8.200837258379849,7.634820677745543,8.563122123304638,6.55250788703459,5.855071922202427,3.295836866004329,9.51332968849511,5.598421958998375,6.548219102762372,3.218875824868201,5.087596335232384,5.204006687076795,9.232493176617316,7.281385663570283,9.234545060673,8.310660905907225,9.96838538411397,7.534762657037537,7.959275960116396,6.580639137284949,5.075173815233827,7.58629630715272,8.069655306886165,6.492239835020471,5.2574953720277815,7.215239978730097,9.460943436186543,7.396948602621014,5.937536205082426,9.874470603465635,10.085975762109404,7.987864096085687,1.791759469228055,8.151909872940905,5.365976015021851,False,7f97971b-2818-4e4b-9c9e-7c0246f9484c
10.393814506824771,7.780720886117918,6.558197802812269,8.98619632032839,2.995732273553991,8.127995055771946,7.923348211930154,6.872128101338986,7.350516171833998,9.44438429775868,8.556798446008598,9.636718601664557,8.353732642263202,8.211482916445066,3.80666248977032,8.073402968986406,8.105911197986508,6.811244378601294,8.299534570332597,7.671360923190644,5.170483995038151,9.913289357508388,4.709530201312334,4.68213122712422,7.541683099882111,4.430816798843313,4.564348191467836,3.7612001156935624,4.6443908991413725,5.318119993844216,6.4692503167957724,5.424950017481403,8.265907334155747,5.953243334287785,6.297109319933935,5.996452088619021,5.181783550292085,5.720311776607412,8.109525659752872,7.688455356549944,7.013915474810528,8.377241230988792,7.307872780763706,2.1972245773362196,5.87493073085203,0.6931471805599453,6.665683717782408,9.336091577281744,7.074116816197362,3.091042453358316,7.724004656676065,7.937731775260109,8.169053149927343,7.005789019253503,8.518392471991719,7.166265974133638,9.814656338829511,5.7430031878094825,8.522976436171964,9.592400371638025,9.839908570893256,6.511745329644728,6.9363427358340495,0.0,9.07004328643746,7.638679823876112,0.0,9.400133943608838,5.988961416889864,7.259819610363186,7.392647520721623,10.092081066090932,6.184148890937483,9.75857738074032,6.133398042996649,4.897839799950911,6.872128101338986,4.532599493153256,8.889721799278137,7.560080465021827,10.86936812875028,10.030604667595592,5.117993812416755,1.6094379124341005,5.1298987149230735,6.93537044601511,3.5553480614894135,6.907755278982137,5.327876168789581,6.926577033222725,8.819073983267831,8.067462667010057,8.19891444498699,6.577861357721047,4.0943445622221,8.389814262086407,7.1785454837637,9.052867513151618,7.878155336503324,0.0,4.990432586778736,8.469682208745185,8.69265796074698,7.267525427828172,7.964503363551548,9.267665438595452,6.93828448401696,5.676753802268282,1.791759469228055,6.839476438228843,0.6931471805599453,4.382026634673881,5.225746673713202,5.598421958998375,8.203577736937952,9.534378481388618,6.133398042996649,10.060918560484955,5.147494476813453,7.599401333415815,9.095939111666208,8.281723990411392,7.757906208351747,8.391629968440892,7.080026499922591,6.09807428216624,2.995732273553991,9.97431873329672,6.068425588244111,6.198478716492308,3.1354942159291497,5.247024072160486,5.937536205082426,9.75655244441243,8.165363632473982,9.287671714912506,8.507344855361422,9.840281476632336,8.142354276849835,7.720017940432244,6.839476438228843,6.169610732491456,7.954021087278037,8.500047032581268,6.976348070447749,5.872117789475416,7.290974778142981,9.09470502837726,7.808323050391056,6.115892125483034,10.66391947990167,9.424967763522051,8.331827004436057,3.4339872044851463,8.045588280803528,6.597145701886651,False,6020d1b4-ee20-4cc9-82a3-340b5e3122f1
10.22499117346342,7.735870319952567,6.263398262591624,8.87570644462861,2.833213344056216,7.938088726896952,8.335191583433202,6.7464121285733745,7.293697720601438,6.489204931325317,8.355614995760183,8.979290649090876,8.442469645220301,7.56164174558878,2.6390573296152584,7.256297239690681,8.52377150677636,5.575949103146316,8.062747901086354,8.537583881063972,6.07993319509559,10.063222610657286,5.662960480135946,5.75890177387728,8.349957272040324,6.220590170099739,2.833213344056216,3.4339872044851463,5.225746673713202,4.897839799950911,6.9584483932976555,6.687108607866515,8.465478755729558,7.569411792450712,7.00669522683704,6.706862336602747,5.337538079701318,5.908082938168931,9.170455438277267,6.910750787961936,7.409741954080923,8.244334047856094,8.821437352166997,1.0986122886681098,6.2878585601617845,0.0,6.068425588244111,8.52872642722991,7.317212408359839,3.1354942159291497,8.39795910349254,6.056784013228625,8.070593539949519,4.543294782270004,8.08794755464267,7.360103972989152,9.45469731968959,5.37989735354046,9.591990815318308,8.465268118551318,5.966146739123692,6.99117688712121,6.741700694652055,0.0,7.846980982138788,6.52795791762255,0.0,4.499809670330265,7.142827401161621,7.403061091090091,7.337587743538596,6.931471805599453,6.42648845745769,8.28349412616251,5.598421958998375,3.713572066704308,6.115892125483034,5.978885764901122,8.23880116587155,7.891330757661889,10.996819256760311,10.658129564405668,9.49046898877305,3.784189633918261,6.320768294250582,7.631916513071252,4.48863636973214,7.461065514354283,4.0943445622221,7.23561914106675,8.754160749323518,10.103362476910984,8.441175704992322,8.90150275745161,5.771441123130016,9.80659111529043,7.716906135298388,8.949235314374855,6.967909201801884,3.4011973816621555,8.116715624819111,8.578852571802965,4.770684624465665,8.20631072579402,8.336390480591552,8.490027523343468,6.212606095751519,5.545177444479562,4.382026634673881,6.418364935936212,0.0,5.241747015059643,6.436150368369428,5.4510384535657,7.932362154339751,9.175127616220438,5.5093883366279774,4.574710978503383,5.834810737062605,7.772752716468742,8.221478947267192,8.27052509505507,7.942362237674335,8.157370441186774,5.480638923341991,5.6240175061873385,2.3978952727983707,10.552604472589852,5.616771097666572,7.526178913346146,2.995732273553991,4.836281906951478,6.5722825426940075,8.718009330846357,7.862882034641491,10.714528873691185,9.026056891868688,9.463275708098127,8.791941988456118,1.0986122886681098,6.398594934535208,6.579251212010101,8.589327789175437,8.00903068506973,7.636752112435779,7.069023426578259,7.418780882750794,6.493753839851686,7.933438387627489,6.0473721790462776,10.94685136697376,8.738094230177667,7.855157005881344,3.713572066704308,8.470730317005897,7.1276936993473985,True,ae65baeb-6b78-492a-8c63-bb7e93e83dc2
9.874676470682008,8.118207049405783,3.367295829986474,8.744806737401898,2.0794415416798357,7.3031700512368,7.122866658599083,6.6052979209482015,7.715123603632105,8.819665349340653,8.075271546297458,10.029767718446458,7.762170607138205,7.190676034332207,3.218875824868201,7.337587743538596,6.400257445308821,5.634789603169249,8.109525659752872,7.425953657077541,5.673323267171493,9.460009002229748,5.87493073085203,3.258096538021482,7.926602599181384,3.258096538021482,1.791759469228055,0.6931471805599453,4.2626798770413155,2.4849066497880004,5.5909869805108565,4.477336814478207,8.069029328774958,5.099866427824199,6.68586094706836,5.968707559985366,4.248495242049359,5.313205979041787,6.324358962381311,7.40671073017764,7.090076835776092,8.254008590564844,6.949856455000773,5.2832037287379885,6.249975242259483,6.980075940561763,6.839476438228843,8.116417072794205,6.135564891081739,3.1354942159291497,8.187855443695623,6.126869184114185,7.486613313139955,3.332204510175204,8.402455513945814,6.849066282633458,8.432724034789787,5.342334251964811,9.251386341412184,11.42412703761138,8.384347278082808,7.110696122978827,6.391917113392602,0.6931471805599453,8.377011160816375,7.553810852008231,0.0,9.333442569110169,4.584967478670572,7.001245622069476,7.342779189331845,9.567595147779924,5.480638923341991,9.596758567164112,6.342121418721152,2.0794415416798357,6.901737206656574,4.1588830833596715,8.92172453036431,7.335633981927201,10.56035967723136,10.17587830641895,4.51085950651685,1.0986122886681098,4.770684624465665,5.940171252720432,3.367295829986474,6.023447592961033,3.4657359027997265,7.024649030453636,7.830822995135316,6.218600119691729,6.480044561926653,5.638354669333745,4.718498871295094,7.458186157340487,7.123672785204607,8.58858318750291,6.943122422819428,0.0,3.828641396489095,8.135346948906706,7.752764808851328,7.1372784372603855,7.5126175446745105,8.946895523888447,6.666956792429207,6.056784013228625,1.0986122886681098,6.483107351457199,0.0,5.241747015059643,5.056245805348308,5.82600010738045,7.999678579499451,9.575330647518628,6.4967749901858625,5.293304824724492,5.25227342804663,7.619233416226805,7.825644732219989,8.106514516255185,8.037543185118697,8.406261630708956,5.929589143389895,6.553933404025811,2.772588722239781,8.917310693197807,5.135798437050262,5.2832037287379885,2.70805020110221,5.1298987149230735,5.472270673671475,8.692825760059396,7.387090235656757,9.692334329073471,8.614864218589684,8.96405612822033,7.183111701743281,8.874168090363968,6.257667587882639,4.553876891600541,7.640123172695364,8.411165786770708,7.463936604468925,6.804614520062624,6.736966958001855,9.13873695311649,8.244071270295786,6.3835066348840055,10.73223585734761,8.569975376855206,7.969703583278656,1.6094379124341005,8.292047637431354,6.583409222158765,False,d5be2ab3-f748-480d-954b-385cf01b4c81
9.899128063758676,7.171656822768514,5.442417710521793,8.739536422559677,1.3862943611198906,7.479864131165027,6.824373670043086,5.429345628954441,6.075346031088684,9.522593098362169,8.430545384690566,9.643485495857655,7.727535110475448,7.694392802629421,2.772588722239781,8.120886021092838,6.396929655216146,5.958424693029782,8.013343181386672,6.467698726104354,3.9318256327243257,9.92896034850916,3.6635616461296463,0.6931471805599453,5.37989735354046,1.3862943611198906,2.9444389791664403,0.6931471805599453,3.044522437723423,3.4339872044851463,5.049856007249537,4.248495242049359,7.094234845924755,4.02535169073515,5.003946305945459,4.430816798843313,3.091042453358316,6.021023349349527,7.780303087908373,6.7661917146603505,6.148468295917647,7.892452043520352,6.115892125483034,2.4849066497880004,5.713732805509369,7.863266724009573,5.41610040220442,8.418918622147897,5.049856007249537,1.791759469228055,6.990256500493881,7.500529485395295,6.858565034791365,5.746203190540153,7.7823903355874595,5.634789603169249,9.425290448261864,5.14166355650266,8.591558273371545,9.716434821366272,8.330381569349418,5.627621113690637,6.505784060128229,0.0,7.733245646529795,7.422373700986824,0.0,9.69109846411978,5.187385805840755,5.998936561946683,6.597145701886651,10.283874140267756,4.804021044733257,8.827174771362785,5.389071729816501,1.6094379124341005,5.8944028342648505,3.6375861597263857,8.909640602443098,6.194405391104672,10.292924899567096,9.93280360687018,2.1972245773362196,0.0,1.9459101490553132,4.997212273764115,1.6094379124341005,4.477336814478207,4.127134385045092,5.808142489980444,8.356789669923213,8.85395110151461,8.889446165318288,6.759255270663693,2.772588722239781,8.58653266949485,5.723585101952381,8.727616178321068,7.471363088187097,0.0,1.0986122886681098,8.001355025826703,8.19118600464279,6.375024819828097,7.239932591320469,9.1369090938903,6.459904454377535,4.700480365792417,0.0,6.270988431858299,0.6931471805599453,2.70805020110221,3.58351893845611,4.634728988229636,7.138073034044347,8.682029433869172,5.501258210544727,8.08825472712243,5.4510384535657,7.084226422097916,8.427706024914702,7.779466967458324,7.3758821482150125,8.19450550976564,6.5337888379333435,6.52795791762255,2.995732273553991,8.797548488481558,4.59511985013459,4.02535169073515,2.1972245773362196,4.189654742026425,6.733401891837359,8.865735152124781,7.333676395657684,8.249575150000199,7.822044008185619,9.339964139769688,7.307872780763706,8.529319371214077,7.778211474512493,3.295836866004329,7.2991214627108,7.546446273746024,6.444131256700441,5.220355825078324,6.88653164253051,9.208638925336423,7.377133712833954,5.0689042022202315,9.94054246048714,9.574705669198922,7.7279755421055585,1.6094379124341005,7.926602599181384,6.156978985585555,False,c54d5507-bba5-4a1e-8885-3c3b1eed13c1
10.5395880777168,7.461065514354283,7.018401799069201,9.001222992395064,4.6913478822291435,6.918695219020472,6.8966943316227125,7.093404625868766,6.980075940561763,7.219642040130736,7.833203948641057,9.308374112247549,8.540909718033554,7.489970898834801,1.3862943611198906,7.8713112033234065,6.470799503782602,7.086737934510577,7.885329239273191,6.922643891475888,5.605802066295998,10.300550796963453,6.400257445308821,3.8501476017100584,8.025843344150903,3.4339872044851463,1.3862943611198906,2.0794415416798357,4.499809670330265,4.290459441148391,6.415096959171596,4.727387818712341,7.969357742016346,5.517452896464707,6.359573868672378,6.359573868672378,5.337538079701318,4.672828834461906,7.400620577371135,7.238496840894365,7.601402334583733,8.766394277049736,5.823045895483019,1.791759469228055,6.432940092739179,3.5263605246161616,6.182084906716632,8.531490496117062,6.100318952020064,2.9444389791664403,7.491645473605133,6.16541785423142,6.902742737158593,3.332204510175204,8.079927770758275,6.525029657843462,8.028455164114252,5.5254529391317835,9.479985756941812,9.752780935111424,9.372544251851036,6.919683849847411,6.716594773520978,4.23410650459726,8.012680929706839,5.648974238161206,4.672828834461906,9.157993891603974,5.093750200806762,6.9440872082295275,6.559615237493242,10.20942694125874,6.492239835020471,8.31581113188354,6.082218910376446,3.713572066704308,6.816735880594968,4.543294782270004,9.53834831589953,7.2640301428995295,11.85180907760027,10.22795950143476,4.727387818712341,1.791759469228055,5.247024072160486,6.481577129276431,4.127134385045092,7.004881989712859,5.796057750765372,6.541029999189903,8.54907938027856,6.761572768804055,6.401917196727186,5.402677381872279,4.5217885770490405,6.565264970035361,6.890609120147166,9.410911062438,7.261225091971921,0.0,5.267858159063328,8.226573474977114,7.037905963447182,9.1986725671085,7.507141079727608,8.77230041793584,6.419994928147142,5.937536205082426,1.6094379124341005,6.82001636467413,0.0,4.543294782270004,4.836281906951478,5.717027701406222,7.703007682479236,9.07783702216309,5.5254529391317835,6.967909201801884,7.002155954403621,7.343426229147367,7.413970290190444,8.487352349405215,7.665284718471351,8.04237800517328,7.280008252884188,6.796823718274855,3.258096538021482,9.998797732340453,4.394449154672439,6.129050210060545,3.58351893845611,6.056784013228625,5.497168225293202,9.31099985507536,8.511778558714738,9.290998274993637,8.22282213081366,9.301551252029569,7.404887575616125,7.768110378525988,6.55250788703459,5.472270673671475,9.451323841418724,8.930494185292178,7.444248649496705,7.994294986415977,7.105786129481271,9.286467732363734,8.247743887225516,5.62040086571715,10.182633293965624,5.733341276897746,7.798112628829788,4.23410650459726,7.784473235736469,5.707110264748875,False,0b23b5fe-6c7e-4297-bc55-f93fcb830ac4
9.734121706902387,7.704361167910313,6.760414691083428,8.414052432496725,3.9889840465642745,7.44600149832412,7.613324979540639,7.281385663570283,7.243512974665482,8.648747631156539,8.034306936339489,10.279111818633272,8.066521490469993,7.585788821732034,3.258096538021482,8.146998697389993,7.024649030453636,6.318968113746434,8.107418811719974,7.630461261783627,5.648974238161206,9.933386102881991,4.110873864173311,4.189654742026425,7.645397699428633,3.218875824868201,2.9444389791664403,2.3978952727983707,4.499809670330265,3.951243718581427,6.042632833682381,5.5093883366279774,7.874358824729881,5.187385805840755,6.251903883165888,6.293419278846481,4.663439094112067,4.718498871295094,6.858565034791365,7.378383712996715,6.665683717782408,8.545197387825835,6.313548046277095,1.791759469228055,6.366470447731438,2.3978952727983707,7.005789019253503,8.515191188745565,6.490723534502507,3.218875824868201,7.720461694599722,7.204892510204673,7.959625305098115,5.472270673671475,8.21716859576607,6.812345094177479,8.169902647359145,6.100318952020064,8.504715669905124,9.76117485976141,10.432113800927626,6.329720905522696,6.22455842927536,0.0,8.413387022690648,6.606650186198215,0.6931471805599453,9.42641902556827,5.1298987149230735,7.102499355774649,7.325807502595773,10.350734194659248,6.214608098422191,9.175024026848616,5.493061443340548,1.9459101490553132,6.851184927493743,5.736572297479192,9.07440609473535,7.313886831633462,10.217860240240954,10.451637862362272,5.739792912179234,2.302585092994046,4.553876891600541,6.470799503782602,3.8918202981106265,7.412160334945205,5.056245805348308,6.587550014824796,8.611593866837723,3.218875824868201,4.04305126783455,1.0986122886681098,5.117993812416755,3.713572066704308,6.9985096422506015,8.73020559553099,5.948034989180646,0.0,5.056245805348308,7.909489492673759,8.165647925297504,8.106816038947052,7.56734567601324,9.158625936289503,6.523562306149512,5.846438775057725,1.0986122886681098,6.555356891810665,0.0,4.0943445622221,4.997212273764115,6.212606095751519,7.539027055823995,9.343033913701648,5.262690188904886,9.49514330367712,5.099866427824199,7.350516171833998,8.675392806089782,8.275885669474356,7.750614732770409,8.332789468417959,6.054439346269371,5.66988092298052,3.5263605246161616,9.406564833939129,5.552959584921617,6.516193076042964,3.091042453358316,4.836281906951478,5.966146739123692,9.903487552536127,7.29776828253138,9.82639050215116,8.50976567558744,9.519661619531444,7.395721608602045,6.2166061010848646,6.182084906716632,5.484796933490655,8.996156562033445,7.865187954187467,7.1693500166706,6.481577129276431,6.522092798170152,8.982309899088579,8.023552392404348,5.755742213586912,10.572726188044395,8.915432254432663,7.661527081358517,3.044522437723423,7.905441649060286,6.424869023905388,False,27c1c094-690b-4973-8900-a797ad88f98c
10.326104719461858,8.401557847817314,7.29776828253138,9.51804563563343,2.0794415416798357,8.371936178759098,8.816111895794005,7.982074875081202,7.341483852363161,9.48288342558516,8.910990494656719,10.288273649435892,8.326758814511733,8.361240889642351,4.584967478670572,8.697679732264463,6.61338421837956,6.045005314036012,8.20903626577507,7.853604813097837,4.955827057601261,9.97142653554432,4.143134726391533,2.8903717578961645,7.248504072370611,2.1972245773362196,3.295836866004329,3.5263605246161616,4.110873864173311,4.941642422609304,5.552959584921617,5.733341276897746,7.529943370601589,4.1588830833596715,5.823045895483019,5.786897381366708,4.605170185988092,3.58351893845611,7.044032897274685,7.8351837552667485,6.785587645007929,8.667680024690174,7.964155718840937,4.23410650459726,6.361302477572996,6.747586526829315,6.775366090936392,8.951310542097564,6.255750041753367,2.70805020110221,7.344719054149673,7.515889085215125,8.068089626278244,5.666426688112432,8.504918160540624,6.553933404025811,9.190953658175992,6.9782137426306985,9.167432870964909,9.487896348128954,10.82677375892267,6.771935555839602,6.976348070447749,0.6931471805599453,8.719807451477955,7.253470382684528,0.0,10.222268502839896,7.943072717277933,7.187657164114956,7.469083884921234,9.8967650067753,6.448889394146858,9.115590035430372,6.645090969505644,2.3978952727983707,7.352441100243583,4.6443908991413725,9.021356672308675,7.145196134997171,11.68155369463218,10.6121635347137,4.48863636973214,2.70805020110221,4.653960350157523,6.156978985585555,3.091042453358316,6.726233402358747,6.704414354964107,5.752572638825633,9.263501920090414,9.792164853891862,9.928375268043908,8.792549614177382,4.532599493153256,8.405591014834934,6.742880635791903,9.570180302058072,8.098642843759418,0.6931471805599453,3.9889840465642745,8.497806477616047,9.351753124926509,7.683403681053826,7.894318063841624,9.348710041240954,6.705639094860003,5.910796644040527,0.6931471805599453,7.150701457592526,0.6931471805599453,1.9459101490553132,5.583496308781699,6.728628613084702,8.522379718103538,9.783633624060649,5.68697535633982,7.962415680121064,5.049856007249537,8.043663352393944,9.589529948672084,8.272570608424903,8.229511118964457,8.610319169405722,6.131226489483141,5.886104031450156,4.356708826689592,9.40640045488065,6.161207321695077,5.8377304471659395,4.7535901911063645,4.23410650459726,6.62273632394984,9.48804786328076,6.761572768804055,10.13903387056738,8.780480107033297,9.345482965918476,7.22402480828583,9.775028985632323,7.522400231387125,5.303304908059076,7.613324979540639,8.556413904569519,6.97166860472579,6.154858094016418,7.389563953677635,9.616138757874468,8.0323601479245,6.07993319509559,10.424956336400598,9.57171425857138,8.632484235750972,2.5649493574615367,8.469472455204826,7.346655163176539,False,AD6D26AB-6568-40DB-BFB0-394D40E801CF
10.178502231260229,7.635303886259415,6.1224928095143865,8.717354666338522,2.8903717578961645,6.996681488176539,7.040536390215956,7.088408778675395,6.915723448631314,9.026778045746097,7.911690520708339,8.823353485113792,8.395477432732141,8.135639903354386,4.795790545596741,7.358193752733032,6.432940092739179,7.619233416226805,8.393216011596527,7.017506142941256,5.351858133476067,10.970058626992774,5.583496308781699,3.4339872044851463,8.116715624819111,4.59511985013459,0.0,1.0986122886681098,4.127134385045092,2.772588722239781,6.660575149839686,4.795790545596741,7.959974528080536,6.699500340161678,6.354370040797351,6.3784261836515865,4.442651256490317,5.796057750765372,6.923628628138427,7.426549072397305,7.596894438144544,8.934850340289763,6.26530121273771,4.727387818712341,6.169610732491456,0.0,6.400257445308821,8.27664912542186,6.3784261836515865,2.8903717578961645,7.984462732262196,6.913737350659685,7.590852123688581,4.356708826689592,8.176110342237342,6.687108607866515,8.29154650988391,5.926926025970411,9.378055776380776,10.104508186762567,9.882876598632004,6.654152520183219,6.853299093186078,0.0,8.20685642839965,6.710523109452428,0.0,9.898525260706313,5.220355825078324,6.9167150203536085,6.45833828334479,9.978687785099064,5.924255797414532,9.748353055586138,6.159095388491933,7.99260665240021,6.673297967767654,5.717027701406222,9.066585468331043,7.396948602621014,11.376372368737115,10.456855290567788,4.007333185232471,1.3862943611198906,5.030437921392435,6.304448802421981,3.4011973816621555,6.674561391814426,5.170483995038151,6.306275286948016,9.18039649560311,6.037870919922137,6.126869184114185,4.3694478524670215,4.430816798843313,6.3080984415095305,7.053585727193677,9.391744841707654,7.372118028337787,1.3862943611198906,5.5909869805108565,8.408716715080153,7.768956044538332,9.259320994197804,7.695757990554761,8.993675786759683,6.368187186350492,5.598421958998375,0.0,7.044032897274685,0.0,0.6931471805599453,5.0238805208462765,5.579729825986222,7.453561871643373,9.258368340986763,5.877735781779639,5.973809611869261,5.147494476813453,7.621684998724611,8.162516250140179,9.553078650176042,8.211482916445066,8.17188200612782,7.309881485824787,7.248504072370611,3.1780538303479458,10.114275081640754,5.720311776607412,6.184148890937483,5.616771097666572,4.605170185988092,5.4510384535657,9.362803915102653,8.452761331256848,10.030516600664669,8.096208271650037,9.66459564425378,7.575584651557793,9.939481912759504,7.348587530927593,5.204006687076795,9.904337191490706,9.100413892597578,7.825644732219989,8.096512917501594,6.787844982309579,7.407924322559599,7.743269700829004,5.918893854273146,10.335756863396345,4.736198448394496,7.463936604468925,2.9444389791664403,8.045908742270779,6.476972362889683,False,bfa3dbc0-361c-400e-8c10-0aca7049fce9
9.926129283016952,6.522092798170152,8.326758814511733,8.013012110368916,4.418840607796598,7.182352111885263,7.492203042618741,7.479299637782834,8.169902647359145,8.705165419719007,8.109525659752872,9.21920100040838,8.17413934342947,7.151485463904735,3.367295829986474,8.01565761455734,6.502790045915623,5.472270673671475,8.279189777195004,7.083387847625295,5.627621113690637,9.13140538388804,3.1354942159291497,1.9459101490553132,5.2574953720277815,4.060443010546419,1.791759469228055,0.0,4.02535169073515,2.302585092994046,6.570882962339584,4.04305126783455,6.369900982828227,6.593044534142437,4.290459441148391,5.365976015021851,4.04305126783455,2.302585092994046,7.579167967396076,7.787382026484701,5.375278407684165,8.157943507105037,6.368187186350492,3.091042453358316,5.720311776607412,3.4011973816621555,5.926926025970411,8.805824812903607,6.049733455231958,3.1354942159291497,6.79346613258001,5.680172609017068,6.945051063725834,4.919980925828125,8.064007347096661,5.924255797414532,9.2011987140589,5.71042701737487,8.186185994226083,10.181535869019624,9.240578555036793,6.236369590203704,6.616065185132817,0.0,8.425516402844334,7.200424892944957,1.791759469228055,9.455245415071904,6.1463292576688975,6.416732282512326,6.9726062513017535,10.10401732897875,6.333279628139691,8.223358899479258,6.5337888379333435,3.332204510175204,7.136483208590247,4.919980925828125,9.46086560003161,6.448889394146858,10.297251130669952,9.53575166123797,3.9318256327243257,2.1972245773362196,2.302585092994046,5.602118820879701,6.115892125483034,5.111987788356544,6.2324480165505225,5.820082930352362,8.590257762273243,9.53935630792094,9.338029733117072,5.356586274672012,4.74493212836325,7.463363045520021,5.62040086571715,8.284756593190435,7.158513997329321,0.0,1.3862943611198906,7.811163385025279,8.693161274238017,8.637993891561942,8.037866234709618,9.440975789048688,7.567862605463883,6.6895992691789665,1.3862943611198906,6.3561076606958915,0.0,5.908082938168931,3.8501476017100584,6.434546518787453,7.1693500166706,8.417372856134026,5.796057750765372,8.79966169681513,4.997212273764115,6.905753276311464,8.379079889286603,8.386856689688234,8.014996894348302,7.582738488914411,6.645090969505644,5.723585101952381,2.5649493574615367,8.576405051048084,4.430816798843313,4.3694478524670215,1.791759469228055,5.375278407684165,7.597897950521784,9.430519533826375,7.483806687665835,7.733245646529795,8.282483003730562,9.197761589769325,7.147559271189454,11.678888955151365,7.483806687665835,3.6635616461296463,6.1903154058531475,8.452974619089586,6.532334292222349,5.14166355650266,6.5722825426940075,8.970050661827003,7.968319500012717,6.111467339502679,10.316755472707314,8.294299608857235,7.687997166393016,2.8903717578961645,7.113142108707088,5.402677381872279,False,77E25AE8-82EC-4DEA-8E62-1176F27E47BA
